2012-12-09,24,22,0
2012-12-10,23,9,1
2012-12-12,16,10,0
2012-12-14,3,9,1
2012-12-15,16,30,1
2012-12-18,8,27,1
2012-12-19,22,30,1
2012-12-20,25,8,1
2012-12-21,23,1,1
2012-12-22,19,12,0
2012-12-23,27,7,1
2012-12-25,13,8,1
2012-12-26,22,19,0
2012-12-26,24,20,0
2012-12-28,7,8,0
2012-12-29,17,16,1
2012-12-31,21,24,1
2013-01-01,30,7,0
2013-01-02,2,15,0
2013-01-04,9,1,1
2013-01-05,12,17,1
2013-01-07,25,22,1
2013-01-08,12,16,1
2013-01-09,6,1,1
2013-01-11,8,6,1
2013-01-12,5,24,0
2013-01-13,27,18,1
2013-01-14,30,22,1
2013-01-16,26,30,1
2013-01-18,7,21,0
2013-01-19,5,15,0
2013-01-21,5,14,1
2013-01-22,17,23,1
2013-01-23,5,9,1
2013-01-23,27,19,1
2013-01-24,24,13,1
2013-01-25,1,2,1
2013-01-26,4,18,1
2013-01-27,14,21,1
2013-01-28,8,12,1
2013-01-30,1,28,1
2013-02-01,8,19,1
2013-02-02,18,19,1
2013-02-04,21,7,1
2013-02-05,11,10,1
2013-02-06,30,20,1
2013-02-06,18,27,0
2013-02-07,8,5,1
2013-02-08,4,14,0
2013-02-08,18,20,0
2013-02-09,17,9,0
2013-02-10,20,13,0
2013-02-13,17,23,1
2012-11-29,10,8,1
2012-11-30,28,24,1
2012-11-30,14,8,1
2012-12-01,16,3,1
2012-12-05,26,28,1
2012-12-07,1,30,1
2012-12-08,6,9,0
2012-12-09,14,29,0
2012-12-10,11,27,0
2012-12-11,19,30,0
2012-12-12,28,3,0
2012-12-12,18,8,1
2012-12-13,25,27,1
2012-12-14,28,7,1
2012-12-15,29,15,0
2012-12-18,14,4,1
2012-12-19,2,6,1
2012-12-21,20,5,0
2012-12-22,17,6,0
2012-12-23,26,25,1
2012-12-25,16,21,1
2012-12-26,30,6,0
2012-12-26,18,11,0
2012-12-28,27,11,1
2012-12-28,10,23,1
2012-12-29,22,28,0
2013-01-02,29,18,1
2013-01-04,17,11,0
2013-01-05,27,23,1
2013-01-09,13,7,1
2013-01-11,17,9,0
2013-01-12,23,11,1
2013-01-13,8,10,1
2013-01-14,15,13,0
2013-01-15,3,28,1
2013-01-16,22,12,1
2013-01-16,10,16,0
2013-01-17,24,17,0
2013-01-18,12,11,1
2013-01-19,19,10,0
2013-01-21,20,3,0
2013-01-23,25,12,1
2013-01-25,19,11,0
2013-01-26,25,13,1
2013-01-27,2,16,1
2013-01-28,29,11,0
2013-01-29,6,10,0
2013-01-30,20,22,1
2013-01-30,27,4,1
2013-02-01,9,6,1
2013-02-02,11,4,1
2013-02-04,12,5,1
2013-02-06,9,3,0
2013-02-06,7,25,1
2013-02-08,1,19,0
2013-02-09,6,8,0
2013-02-10,22,25,1
2013-02-11,12,3,0
2013-02-12,29,21,1
2013-02-13,19,25,1
2012-12-27,21,7,1
2012-12-28,12,24,1
2012-12-29,18,24,1
2012-12-30,13,29,1
2012-12-31,5,4,0
2013-01-01,9,26,1
2013-01-02,22,5,0
2013-01-04,21,23,1
2013-01-05,3,26,1
2013-01-06,16,30,1
2013-01-07,30,21,1
2013-01-08,23,3,0
2013-01-09,5,17,0
2013-01-11,14,21,0
2013-01-12,12,4,1
2013-01-13,20,19,1
2013-01-14,2,4,1
2013-01-15,11,13,0
2013-01-16,2,19,0
2013-01-18,15,26,1
2013-01-19,29,6,1
2013-01-21,10,13,1
2013-01-22,6,2,1
2013-01-23,4,1,0
2013-01-25,26,21,0
2013-01-26,30,5,1
2012-12-27,13,2,1
2012-12-28,30,22,1
2012-12-28,14,25,1
2012-12-29,3,6,1
2012-12-30,7,27,0
2012-12-31,22,16,0
2013-01-01,20,25,0
2013-01-02,16,7,1
2013-01-04,2,12,1
2013-01-05,6,11,0
2013-01-06,9,4,0
2013-01-07,20,2,0
2013-01-09,27,14,1
2013-01-11,1,29,1
2013-04-20,13,15,1
2013-04-21,27,14,1
2013-04-23,8,10,0
2013-04-24,12,1,1
2013-04-25,17,16,0
2013-04-26,10,8,1
2013-04-27,5,3,1
2013-04-27,11,21,0
2013-04-28,17,16,0
2013-04-20,8,10,1
2013-04-21,16,17,1
2013-04-22,13,15,1
2013-04-23,16,17,1
2013-04-24,27,14,1
2013-04-25,5,3,1
2013-04-26,2,20,0
2013-04-27,1,12,1
2013-04-28,14,27,0
2013-04-29,1,12,1
2013-05-01,20,2,0
2013-05-03,11,21,0
2013-05-07,20,12,1
2013-05-08,27,10,0
2013-05-10,5,16,0
2013-05-11,12,20,1
2013-05-12,10,27,1
2013-05-13,5,16,0
2013-05-14,27,10,1
2013-05-15,16,5,1
2013-05-16,10,27,0
2013-05-18,12,20,1
2013-05-19,27,15,1
2013-05-21,27,15,1
2013-05-22,16,12,1
2013-05-24,16,12,0
2013-05-25,15,27,0
2013-05-26,12,16,0
2013-05-27,15,27,0
2013-05-28,12,16,1
2013-05-30,16,12,1
2013-06-01,12,16,1
2013-06-03,16,12,1
2013-06-06,16,27,0
2013-06-09,16,27,1
2013-06-11,27,16,1
2013-06-13,27,16,0
2013-06-16,27,16,1
2013-06-18,16,27,1
2013-06-20,16,27,1
2013-04-20,3,5,1
2013-04-21,12,1,1
2013-04-20,20,2,1
2013-04-21,21,11,1
2013-04-22,3,5,0
2013-04-23,20,2,1
2013-04-24,21,11,1
2013-04-25,15,13,1
2013-04-26,14,27,0
2013-04-27,15,13,1
2013-04-28,10,8,1
2013-04-29,11,21,1
2013-04-30,13,15,0
2013-05-01,12,1,1
2013-05-02,5,3,0
2013-05-03,1,12,0
2013-05-03,15,13,1
2013-05-05,20,12,0
2013-05-06,27,10,1
2013-04-28,2,20,1
2013-04-29,3,5,1
2013-04-30,8,10,1
2013-05-01,21,11,0
2013-05-02,10,8,1
2013-05-03,2,20,0
2013-05-04,3,5,0
2013-05-05,21,15,1
2013-05-06,16,5,0
2013-05-07,21,15,0
2013-05-08,16,5,1
2013-05-10,10,27,0
2013-05-11,15,21,1
2013-05-13,15,21,1
2013-05-14,12,20,1
2013-05-15,21,15,0
2013-05-16,20,12,1
